"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","response","target","task","indirect","nr_pres"
"","html-keyboard-response","33","398586","0.0-6.0-2.0-0.6","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2030.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS1.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS1.png","","","","",""
"","html-keyboard-response","34","401126","0.0-6.0-2.0-0.7","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/3300.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS5.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS5.png","","","","",""
"","html-keyboard-response","35","403656","0.0-6.0-2.0-0.8","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/4625.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS10.png","","","","",""
"","html-keyboard-response","36","406186","0.0-6.0-2.0-0.9","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9560.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div></div>","null","neg","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","37","408706","0.0-6.0-2.0-0.10","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2030.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS1.png","","","","",""
"","html-keyboard-response","38","411226","0.0-6.0-2.0-0.11","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/3300.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS5.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS5.png","","","","",""
"","html-keyboard-response","39","413767","0.0-6.0-2.0-0.12","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/4625.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS10.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS10.png","","","","",""
"","html-keyboard-response","40","416306","0.0-6.0-2.0-0.13","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9560.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div></div>","null","neg","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","41","418846","0.0-6.0-2.0-0.14","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2030.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS1.png","","","","",""
"","html-keyboard-response","42","421376","0.0-6.0-2.0-0.15","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/3300.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS5.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS5.png","","","","",""
"","html-keyboard-response","43","423917","0.0-6.0-2.0-0.16","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9560.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","44","426446","0.0-6.0-2.0-0.17","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/4625.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS10.png","","","","",""
"","html-keyboard-response","45","428986","0.0-6.0-2.0-0.18","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9560.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div></div>","null","neg","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","46","431526","0.0-6.0-2.0-0.19","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/3300.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS5.png","","","","",""
"","survey-html-form","47","436097","0.0-6.0-3.0","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","4054","","{}","","","","","","","","","","","",""
"","html-keyboard-response","48","440126","0.0-6.0-4.0-0.0","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/4625.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS10.png","","","","",""
"","html-keyboard-response","49","442666","0.0-6.0-4.0-0.1","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2030.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS1.png","","","","",""
"","html-keyboard-response","50","445186","0.0-6.0-4.0-0.2","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/3300.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS5.png","","","","",""
"","html-keyboard-response","51","447717","0.0-6.0-4.0-0.3","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9560.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","52","450257","0.0-6.0-4.0-0.4","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/3300.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS5.png","","","","",""
"","html-keyboard-response","53","452796","0.0-6.0-4.0-0.5","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2030.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS1.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS1.png","","","","",""
"","html-keyboard-response","54","455336","0.0-6.0-4.0-0.6","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9560.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","55","457866","0.0-6.0-4.0-0.7","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2030.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS1.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS1.png","","","","",""
"","html-keyboard-response","56","460406","0.0-6.0-4.0-0.8","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/4625.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS10.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS10.png","","","","",""
"","html-keyboard-response","57","462946","0.0-6.0-4.0-0.9","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/3300.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS5.png","","","","",""
"","html-keyboard-response","58","465466","0.0-6.0-4.0-0.10","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/4625.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS10.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS10.png","","","","",""
"","html-keyboard-response","59","468006","0.0-6.0-4.0-0.11","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9560.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div></div>","null","neg","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","60","470536","0.0-6.0-4.0-0.12","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/4625.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS10.png","","","","",""
"","html-keyboard-response","61","473077","0.0-6.0-4.0-0.13","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2030.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS1.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS1.png","","","","",""
"","html-keyboard-response","62","475616","0.0-6.0-4.0-0.14","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/3300.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS5.png","","","","",""
