"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","comment","hinschauen","ablenkung","gewissenhaft","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","response","target","task","indirect","nr_pres"
"true","fullscreen","0","7891","0.0-0.0","mkfk8l3zcd","many_one","0","direct_first","1","nn06er03","0","19","1","1","3","1","sehr interessant!","0","1","0","","","","","","","","","","","","","","",""
"","external-html","1","14781","0.0-1.0","mkfk8l3zcd","many_one","0","direct_first","1","nn06er03","0","19","1","1","3","1","sehr interessant!","0","1","0","6493.699999991804","text/information.html","","","","","","","","","","","","",""
"","external-html","2","25328","0.0-2.0","mkfk8l3zcd","many_one","0","direct_first","1","nn06er03","0","19","1","1","3","1","sehr interessant!","0","1","0","10369.300000136718","text/consent.html","","","","","","","","","","","","",""
"","survey-html-form","3","80381","0.0-3.0","mkfk8l3zcd","many_one","0","direct_first","1","nn06er03","0","19","1","1","3","1","sehr interessant!","0","1","0","55046.69999983162","","{""codeword_enter"":""nn06er03""}","","","","","","","","","","","",""
"","survey-html-form","4","97553","0.0-4.0","mkfk8l3zcd","many_one","0","direct_first","1","nn06er03","0","19","1","1","3","1","sehr interessant!","0","1","0","17165.699999779463","","{""age"":""19"",""education"":""1"",""subject"":""3"",""gender"":""0"",""handedness"":""1"",""chinese"":""1""}","","","","","","","","","","","",""
"","survey-html-form","5","104768","0.0-5.0","mkfk8l3zcd","many_one","0","direct_first","1","nn06er03","0","19","1","1","3","1","sehr interessant!","0","1","0","7210.59999987483","","{}","","","","","","","","","","","",""
"","html-keyboard-response","6","108797","0.0-6.0-0.0-0.0","mkfk8l3zcd","many_one","0","direct_first","1","nn06er03","0","19","1","1","3","1","sehr interessant!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9182.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS10.png","","","","",""
"","html-keyboard-response","7","111313","0.0-6.0-0.0-0.1","mkfk8l3zcd","many_one","0","direct_first","1","nn06er03","0","19","1","1","3","1","sehr interessant!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/1340.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS1.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS1.png","","","","",""
"","html-keyboard-response","8","113820","0.0-6.0-0.0-0.2","mkfk8l3zcd","many_one","0","direct_first","1","nn06er03","0","19","1","1","3","1","sehr interessant!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/1710.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS9.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS9.png","","","","",""
"","html-keyboard-response","9","116333","0.0-6.0-0.0-0.3","mkfk8l3zcd","many_one","0","direct_first","1","nn06er03","0","19","1","1","3","1","sehr interessant!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS7.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2530.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS7.png","","","","",""
"","html-keyboard-response","10","118848","0.0-6.0-0.0-0.4","mkfk8l3zcd","many_one","0","direct_first","1","nn06er03","0","19","1","1","3","1","sehr interessant!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9050.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS2.png' width = '70%;'></div></div>","null","neg","CS","CS","2","category2/CS2.png","","","","",""
"","html-keyboard-response","11","121360","0.0-6.0-0.0-0.5","mkfk8l3zcd","many_one","0","direct_first","1","nn06er03","0","19","1","1","3","1","sehr interessant!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/5760.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS3.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS3.png","","","","",""
"","html-keyboard-response","12","123871","0.0-6.0-0.0-0.6","mkfk8l3zcd","many_one","0","direct_first","1","nn06er03","0","19","1","1","3","1","sehr interessant!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9220.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS7.png' width = '70%;'></div></div>","null","neg","CS","CS","2","category2/CS7.png","","","","",""
"","html-keyboard-response","13","126383","0.0-6.0-0.0-0.7","mkfk8l3zcd","many_one","0","direct_first","1","nn06er03","0","19","1","1","3","1","sehr interessant!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2311.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS10.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS10.png","","","","",""
"","html-keyboard-response","14","128899","0.0-6.0-0.0-0.8","mkfk8l3zcd","many_one","0","direct_first","1","nn06er03","0","19","1","1","3","1","sehr interessant!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2165.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS2.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS2.png","","","","",""
