"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","comment","hinschauen","ablenkung","gewissenhaft","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","target","indirect","task","nr_pres","response"
"true","fullscreen","0","350218","0.0-0.0","s2pynh202w","many_one","0","indirect_first","0","er06as09","0","24","1","1","3","1","","0","0","0","","","","","","","","","","","","","","",""
"","external-html","1","358507","0.0-1.0","s2pynh202w","many_one","0","indirect_first","0","er06as09","0","24","1","1","3","1","","0","0","0","8225.360000000335","text/information.html","","","","","","","","","","","","",""
"","external-html","2","366234","0.0-2.0","s2pynh202w","many_one","0","indirect_first","0","er06as09","0","24","1","1","3","1","","0","0","0","7697.06000000221","text/consent.html","","","","","","","","","","","","",""
"","survey-html-form","3","416080","0.0-3.0","s2pynh202w","many_one","0","indirect_first","0","er06as09","0","24","1","1","3","1","","0","0","0","49840.28000000038","","{""codeword_enter"":""er06as09""}","","","","","","","","","","","",""
"","survey-html-form","4","437035","0.0-4.0","s2pynh202w","many_one","0","indirect_first","0","er06as09","0","24","1","1","3","1","","0","0","0","20946.670000001148","","{""age"":""24"",""education"":""1"",""subject"":""3"",""gender"":""0"",""handedness"":""1"",""chinese"":""1""}","","","","","","","","","","","",""
"","survey-html-form","5","442269","0.0-5.0","s2pynh202w","many_one","0","indirect_first","0","er06as09","0","24","1","1","3","1","","0","0","0","5226.869999998598","","{}","","","","","","","","","","","",""
"","html-keyboard-response","6","446275","0.0-6.0-0.0-0.0","s2pynh202w","many_one","0","indirect_first","0","er06as09","0","24","1","1","3","1","","0","0","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1710.bmp' width = '100%;'></div></div>","null","pos","CS","CS","4","category4/CS1.png","","","","",""
"","html-keyboard-response","7","448778","0.0-6.0-0.0-0.1","s2pynh202w","many_one","0","indirect_first","0","er06as09","0","24","1","1","3","1","","0","0","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS3.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9180.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS3.png","","","","",""
"","html-keyboard-response","8","451281","0.0-6.0-0.0-0.2","s2pynh202w","many_one","0","indirect_first","0","er06as09","0","24","1","1","3","1","","0","0","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/8350.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS10.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS10.png","","","","",""
"","html-keyboard-response","9","453784","0.0-6.0-0.0-0.3","s2pynh202w","many_one","0","indirect_first","0","er06as09","0","24","1","1","3","1","","0","0","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2208.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS4.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS4.png","","","","",""
