"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","comment","hinschauen","ablenkung","gewissenhaft","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","response","target","task","indirect","nr_pres"
"true","fullscreen","0","189272","0.0-0.0","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","","","","","","","","","","","","","","",""
"","external-html","1","217001","0.0-1.0","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","27629.09000000218","text/information.html","","","","","","","","","","","","",""
"","external-html","2","224648","0.0-2.0","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","7591.820000030566","text/consent.html","","","","","","","","","","","","",""
"","survey-html-form","3","271481","0.0-3.0","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","46829.60500003537","","{""codeword_enter"":""yl09en20""}","","","","","","","","","","","",""
"","survey-html-form","4","294747","0.0-4.0","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","23263.470000005327","","{""age"":""19"",""education"":""1"",""subject"":""3"",""gender"":""0"",""handedness"":""2"",""chinese"":""1""}","","","","","","","","","","","",""
"","survey-html-form","5","304603","0.0-5.0","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","9853.575000015553","","{}","","","","","","","","","","","",""
"","html-keyboard-response","6","308619","0.0-6.0-0.0-0.0","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/6838.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS8.png","","","","",""
"","html-keyboard-response","7","311133","0.0-6.0-0.0-0.1","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS3.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9415.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS3.png","","","","",""
"","html-keyboard-response","8","313651","0.0-6.0-0.0-0.2","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS7.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9920.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS7.png","","","","",""
"","html-keyboard-response","9","316175","0.0-6.0-0.0-0.3","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS2.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/4625.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS2.png","","","","",""
"","html-keyboard-response","10","318683","0.0-6.0-0.0-0.4","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/8190.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS10.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS10.png","","","","",""
"","html-keyboard-response","11","321206","0.0-6.0-0.0-0.5","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9290.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS4.png","","","","",""
"","html-keyboard-response","12","323739","0.0-6.0-0.0-0.6","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/5831.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS10.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS10.png","","","","",""
"","html-keyboard-response","13","326266","0.0-6.0-0.0-0.7","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS6.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/5629.bmp' width = '100%;'></div></div>","null","pos","CS","CS","4","category4/CS6.png","","","","",""
"","html-keyboard-response","14","328773","0.0-6.0-0.0-0.8","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/5700.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS7.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS7.png","","","","",""
"","html-keyboard-response","15","331300","0.0-6.0-0.0-0.9","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9220.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS5.png","","","","",""
"","html-keyboard-response","16","333810","0.0-6.0-0.0-0.10","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS6.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9560.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS6.png","","","","",""
"","html-keyboard-response","17","336340","0.0-6.0-0.0-0.11","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9041.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS2.png' width = '70%;'></div></div>","null","neg","CS","CS","2","category2/CS2.png","","","","",""
"","html-keyboard-response","18","338862","0.0-6.0-0.0-0.12","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/8350.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS1.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS1.png","","","","",""
"","html-keyboard-response","19","341374","0.0-6.0-0.0-0.13","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/6570.1.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS10.png","","","","",""
"","html-keyboard-response","20","343901","0.0-6.0-0.0-0.14","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9182.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS4.png","","","","",""
"","html-keyboard-response","21","346413","0.0-6.0-0.0-0.15","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2058.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","22","348930","0.0-6.0-0.0-0.16","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS7.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9830.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS7.png","","","","",""
"","html-keyboard-response","23","351449","0.0-6.0-0.0-0.17","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1463.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS1.png","","","","",""
"","html-keyboard-response","24","353981","0.0-6.0-0.0-0.18","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/5621.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS5.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS5.png","","","","",""
"","html-keyboard-response","25","356520","0.0-6.0-0.0-0.19","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS6.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2360.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS6.png","","","","",""
"","survey-html-form","26","359731","0.0-6.0-1.0","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","2708.039999997709","","{}","","","","","","","","","","","",""
"","html-keyboard-response","27","363751","0.0-6.0-2.0-0.0","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS6.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/5629.bmp' width = '100%;'></div></div>","null","pos","CS","CS","4","category4/CS6.png","","","","",""
"","html-keyboard-response","28","366270","0.0-6.0-2.0-0.1","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/6838.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS8.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS8.png","","","","",""
"","html-keyboard-response","29","368795","0.0-6.0-2.0-0.2","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS7.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/5700.bmp' width = '100%;'></div></div>","null","pos","CS","CS","4","category4/CS7.png","","","","",""
"","html-keyboard-response","30","371311","0.0-6.0-2.0-0.3","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/8190.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS10.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS10.png","","","","",""
"","html-keyboard-response","31","373825","0.0-6.0-2.0-0.4","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/6570.1.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS10.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS10.png","","","","",""
"","html-keyboard-response","32","376334","0.0-6.0-2.0-0.5","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1463.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS1.png","","","","",""
"","html-keyboard-response","33","378855","0.0-6.0-2.0-0.6","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS7.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9920.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS7.png","","","","",""
"","html-keyboard-response","34","381390","0.0-6.0-2.0-0.7","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9220.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS5.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS5.png","","","","",""
"","html-keyboard-response","35","383914","0.0-6.0-2.0-0.8","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9560.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS6.png' width = '70%;'></div></div>","null","neg","CS","CS","2","category2/CS6.png","","","","",""
"","html-keyboard-response","36","386436","0.0-6.0-2.0-0.9","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS2.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/4625.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS2.png","","","","",""
"","html-keyboard-response","37","388945","0.0-6.0-2.0-0.10","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/5831.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS10.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS10.png","","","","",""
"","html-keyboard-response","38","391464","0.0-6.0-2.0-0.11","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9830.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS7.png' width = '70%;'></div></div>","null","neg","CS","CS","2","category2/CS7.png","","","","",""
"","html-keyboard-response","39","393988","0.0-6.0-2.0-0.12","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS2.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9041.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS2.png","","","","",""
"","html-keyboard-response","40","396496","0.0-6.0-2.0-0.13","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS6.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2360.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS6.png","","","","",""
"","html-keyboard-response","41","399006","0.0-6.0-2.0-0.14","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9182.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS4.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS4.png","","","","",""
"","html-keyboard-response","42","401525","0.0-6.0-2.0-0.15","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/5621.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS5.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS5.png","","","","",""
"","html-keyboard-response","43","404033","0.0-6.0-2.0-0.16","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/8350.bmp' width = '100%;'></div></div>","null","pos","CS","CS","4","category4/CS1.png","","","","",""
"","html-keyboard-response","44","406550","0.0-6.0-2.0-0.17","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS3.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9415.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS3.png","","","","",""
"","html-keyboard-response","45","409062","0.0-6.0-2.0-0.18","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9290.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS4.png' width = '70%;'></div></div>","null","neg","CS","CS","2","category2/CS4.png","","","","",""
"","html-keyboard-response","46","411579","0.0-6.0-2.0-0.19","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2058.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS4.png","","","","",""
"","survey-html-form","47","414387","0.0-6.0-3.0","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","2299.654999980703","","{}","","","","","","","","","","","",""
"","html-keyboard-response","48","418407","0.0-6.0-4.0-0.0","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9182.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS4.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS4.png","","","","",""
"","html-keyboard-response","49","420926","0.0-6.0-4.0-0.1","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9560.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS6.png' width = '70%;'></div></div>","null","neg","CS","CS","2","category2/CS6.png","","","","",""
"","html-keyboard-response","50","423440","0.0-6.0-4.0-0.2","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS6.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/5629.bmp' width = '100%;'></div></div>","null","pos","CS","CS","4","category4/CS6.png","","","","",""
"","html-keyboard-response","51","425966","0.0-6.0-4.0-0.3","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS2.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9041.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS2.png","","","","",""
"","html-keyboard-response","52","428513","0.0-6.0-4.0-0.4","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS7.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9920.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS7.png","","","","",""
"","html-keyboard-response","53","431040","0.0-6.0-4.0-0.5","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/8190.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS10.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS10.png","","","","",""
"","html-keyboard-response","54","433567","0.0-6.0-4.0-0.6","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS7.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9830.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS7.png","","","","",""
"","html-keyboard-response","55","436080","0.0-6.0-4.0-0.7","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/4625.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS2.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS2.png","","","","",""
"","html-keyboard-response","56","438601","0.0-6.0-4.0-0.8","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/1463.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS1.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS1.png","","","","",""
"","html-keyboard-response","57","441145","0.0-6.0-4.0-0.9","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/5700.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS7.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS7.png","","","","",""
"","html-keyboard-response","58","443671","0.0-6.0-4.0-0.10","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/5831.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS10.png","","","","",""
"","html-keyboard-response","59","446192","0.0-6.0-4.0-0.11","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/6838.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS8.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS8.png","","","","",""
"","html-keyboard-response","60","448715","0.0-6.0-4.0-0.12","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2058.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","61","451237","0.0-6.0-4.0-0.13","yzekf20wzp","many_one","0","direct_first","1","yl09en20","0","19","1","1","3","2","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9290.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS4.png' width = '70%;'></div></div>","null","neg","CS","CS","2","category2/CS4.png","","","","",""
