"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","comment","hinschauen","ablenkung","gewissenhaft","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","target","indirect","task","nr_pres","response"
"true","fullscreen","0","4836","0.0-0.0","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","","","","","","","","","","","","","","",""
"","external-html","1","13328","0.0-1.0","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","7509","text/information.html","","","","","","","","","","","","",""
"","external-html","2","17187","0.0-2.0","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","3740","text/consent.html","","","","","","","","","","","","",""
"","survey-html-form","3","34130","0.0-3.0","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","16940","","{""codeword_enter"":""Lollipop""}","","","","","","","","","","","",""
"","survey-html-form","4","51351","0.0-4.0","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","17218","","{""age"":""18"",""education"":""1"",""subject"":""3"",""gender"":""0"",""handedness"":""1"",""chinese"":""1""}","","","","","","","","","","","",""
"","survey-html-form","5","53868","0.0-5.0","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","2514","","{}","","","","","","","","","","","",""
"","html-keyboard-response","6","57877","0.0-6.0-0.0-0.0","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9280.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS1.png' width = '70%;'></div></div>","null","neg","CS","CS","3","category3/CS1.png","","","","",""
"","html-keyboard-response","7","60384","0.0-6.0-0.0-0.1","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2360.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS10.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS10.png","","","","",""
"","html-keyboard-response","8","62889","0.0-6.0-0.0-0.2","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9342.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS5.png","","","","",""
"","html-keyboard-response","9","65395","0.0-6.0-0.0-0.3","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2160.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS6.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS6.png","","","","",""
"","html-keyboard-response","10","67900","0.0-6.0-0.0-0.4","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9181.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS8.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS8.png","","","","",""
"","html-keyboard-response","11","70405","0.0-6.0-0.0-0.5","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9000.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div></div>","null","neg","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","12","72911","0.0-6.0-0.0-0.6","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/1280.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS5.png","","","","",""
"","html-keyboard-response","13","75417","0.0-6.0-0.0-0.7","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2030.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS7.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS7.png","","","","",""
"","html-keyboard-response","14","77922","0.0-6.0-0.0-0.8","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9050.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS10.png' width = '70%;'></div></div>","null","neg","CS","CS","3","category3/CS10.png","","","","",""
"","html-keyboard-response","15","80428","0.0-6.0-0.0-0.9","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2340.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS6.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS6.png","","","","",""
"","html-keyboard-response","16","82933","0.0-6.0-0.0-0.10","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2900.2.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS9.png","","","","",""
"","html-keyboard-response","17","85439","0.0-6.0-0.0-0.11","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2040.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS3.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS3.png","","","","",""
"","html-keyboard-response","18","87945","0.0-6.0-0.0-0.12","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1710.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS8.png","","","","",""
"","html-keyboard-response","19","90451","0.0-6.0-0.0-0.13","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9584.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS9.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS9.png","","","","",""
"","html-keyboard-response","20","92957","0.0-6.0-0.0-0.14","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/4599.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS5.png","","","","",""
"","html-keyboard-response","21","95462","0.0-6.0-0.0-0.15","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9220.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS4.png","","","","",""
"","html-keyboard-response","22","97967","0.0-6.0-0.0-0.16","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/8080.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS1.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS1.png","","","","",""
"","html-keyboard-response","23","100472","0.0-6.0-0.0-0.17","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS3.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9182.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS3.png","","","","",""
"","html-keyboard-response","24","102978","0.0-6.0-0.0-0.18","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS7.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2341.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS7.png","","","","",""
"","html-keyboard-response","25","105483","0.0-6.0-0.0-0.19","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9330.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS8.png","","","","",""
"","survey-html-form","26","107731","0.0-6.0-1.0","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","1745","","{}","","","","","","","","","","","",""
"","html-keyboard-response","27","111736","0.0-6.0-2.0-0.0","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9050.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS10.png' width = '70%;'></div></div>","null","neg","CS","CS","3","category3/CS10.png","","","","",""
"","html-keyboard-response","28","114241","0.0-6.0-2.0-0.1","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS7.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2030.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS7.png","","","","",""
"","html-keyboard-response","29","116745","0.0-6.0-2.0-0.2","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS6.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2160.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS6.png","","","","",""
"","html-keyboard-response","30","119250","0.0-6.0-2.0-0.3","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9000.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","31","121756","0.0-6.0-2.0-0.4","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9330.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS8.png' width = '70%;'></div></div>","null","neg","CS","CS","3","category3/CS8.png","","","","",""
"","html-keyboard-response","32","124261","0.0-6.0-2.0-0.5","uf2353fobs","many_one","0","indirect_first","0","Lollipop","0","18","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9342.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS5.png' width = '70%;'></div></div>","null","neg","CS","CS","3","category3/CS5.png","","","","",""
