"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","comment","hinschauen","ablenkung","gewissenhaft","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","target","indirect","task","nr_pres","response"
"true","fullscreen","0","8210","0.0-0.0","lqup64oma9","one_one","1","indirect_first","0","el07ph27","0","20","1","1","3","1","","0","1","0","","","","","","","","","","","","","","",""
"","external-html","1","76231","0.0-1.0","lqup64oma9","one_one","1","indirect_first","0","el07ph27","0","20","1","1","3","1","","0","1","0","67729","text/information.html","","","","","","","","","","","","",""
"","external-html","2","91591","0.0-2.0","lqup64oma9","one_one","1","indirect_first","0","el07ph27","0","20","1","1","3","1","","0","1","0","15237","text/consent.html","","","","","","","","","","","","",""
"","survey-html-form","3","150972","0.0-3.0","lqup64oma9","one_one","1","indirect_first","0","el07ph27","0","20","1","1","3","1","","0","1","0","59379","","{""codeword_enter"":""el07ph27""}","","","","","","","","","","","",""
"","survey-html-form","4","173590","0.0-4.0","lqup64oma9","one_one","1","indirect_first","0","el07ph27","0","20","1","1","3","1","","0","1","0","22617","","{""age"":""20"",""education"":""1"",""subject"":""3"",""gender"":""0"",""handedness"":""1"",""chinese"":""1""}","","","","","","","","","","","",""
"","survey-html-form","5","188541","0.0-5.0","lqup64oma9","one_one","1","indirect_first","0","el07ph27","0","20","1","1","3","1","","0","1","0","14950","","{}","","","","","","","","","","","",""
"","html-keyboard-response","6","192552","0.0-6.0-0.0-0.0","lqup64oma9","one_one","1","indirect_first","0","el07ph27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/7325.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS1.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS1.png","","","","",""
"","html-keyboard-response","7","195056","0.0-6.0-0.0-0.1","lqup64oma9","one_one","1","indirect_first","0","el07ph27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2340.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS10.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS10.png","","","","",""
"","html-keyboard-response","8","197561","0.0-6.0-0.0-0.2","lqup64oma9","one_one","1","indirect_first","0","el07ph27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9182.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS1.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS1.png","","","","",""
"","html-keyboard-response","9","200072","0.0-6.0-0.0-0.3","lqup64oma9","one_one","1","indirect_first","0","el07ph27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/7325.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS1.png","","","","",""
"","html-keyboard-response","10","202583","0.0-6.0-0.0-0.4","lqup64oma9","one_one","1","indirect_first","0","el07ph27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/7380.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS6.png' width = '70%;'></div></div>","null","neg","CS","CS","2","category2/CS6.png","","","","",""
"","html-keyboard-response","11","205091","0.0-6.0-0.0-0.5","lqup64oma9","one_one","1","indirect_first","0","el07ph27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2340.bmp' width = '100%;'></div></div>","null","pos","CS","CS","4","category4/CS10.png","","","","",""
"","html-keyboard-response","12","207598","0.0-6.0-0.0-0.6","lqup64oma9","one_one","1","indirect_first","0","el07ph27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9182.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS1.png","","","","",""
"","html-keyboard-response","13","210103","0.0-6.0-0.0-0.7","lqup64oma9","one_one","1","indirect_first","0","el07ph27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS6.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/7380.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS6.png","","","","",""
"","html-keyboard-response","14","212611","0.0-6.0-0.0-0.8","lqup64oma9","one_one","1","indirect_first","0","el07ph27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2340.bmp' width = '100%;'></div></div>","null","pos","CS","CS","4","category4/CS10.png","","","","",""
"","html-keyboard-response","15","215118","0.0-6.0-0.0-0.9","lqup64oma9","one_one","1","indirect_first","0","el07ph27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9182.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS1.png","","","","",""
"","html-keyboard-response","16","217623","0.0-6.0-0.0-0.10","lqup64oma9","one_one","1","indirect_first","0","el07ph27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS6.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/7380.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS6.png","","","","",""
"","html-keyboard-response","17","220131","0.0-6.0-0.0-0.11","lqup64oma9","one_one","1","indirect_first","0","el07ph27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9182.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS1.png","","","","",""
