"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","comment","hinschauen","ablenkung","gewissenhaft","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","response","target","task","indirect","nr_pres"
"true","fullscreen","0","4128","0.0-0.0","qblt0wlpof","many_one","0","direct_first","1","nn05as22","1","21","1","1","3","1","","0","1","0","","","","","","","","","","","","","","",""
"","external-html","1","55415","0.0-1.0","qblt0wlpof","many_one","0","direct_first","1","nn05as22","1","21","1","1","3","1","","0","1","0","51188.79499999457","text/information.html","","","","","","","","","","","","",""
"","external-html","2","63605","0.0-2.0","qblt0wlpof","many_one","0","direct_first","1","nn05as22","1","21","1","1","3","1","","0","1","0","8019.050000002608","text/consent.html","","","","","","","","","","","","",""
"","survey-html-form","3","134583","0.0-3.0","qblt0wlpof","many_one","0","direct_first","1","nn05as22","1","21","1","1","3","1","","0","1","0","70962.74000001722","","{""codeword_enter"":""nn05as22""}","","","","","","","","","","","",""
"","survey-html-form","4","157217","0.0-4.0","qblt0wlpof","many_one","0","direct_first","1","nn05as22","1","21","1","1","3","1","","0","1","0","22629.240000009304","","{""age"":""21"",""education"":""1"",""subject"":""3"",""gender"":""1"",""handedness"":""1"",""chinese"":""1""}","","","","","","","","","","","",""
"","survey-html-form","5","159588","0.0-5.0","qblt0wlpof","many_one","0","direct_first","1","nn05as22","1","21","1","1","3","1","","0","1","0","2362.2749999922235","","{}","","","","","","","","","","","",""
"","html-keyboard-response","6","163602","0.0-6.0-0.0-0.0","qblt0wlpof","many_one","0","direct_first","1","nn05as22","1","21","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/5831.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS9.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS9.png","","","","",""
"","html-keyboard-response","7","166121","0.0-6.0-0.0-0.1","qblt0wlpof","many_one","0","direct_first","1","nn05as22","1","21","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9220.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS1.png","","","","",""
"","html-keyboard-response","8","168638","0.0-6.0-0.0-0.2","qblt0wlpof","many_one","0","direct_first","1","nn05as22","1","21","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9435.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS10.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS10.png","","","","",""
"","html-keyboard-response","9","171153","0.0-6.0-0.0-0.3","qblt0wlpof","many_one","0","direct_first","1","nn05as22","1","21","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2341.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS7.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS7.png","","","","",""
"","html-keyboard-response","10","173693","0.0-6.0-0.0-0.4","qblt0wlpof","many_one","0","direct_first","1","nn05as22","1","21","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/4599.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS6.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS6.png","","","","",""
"","html-keyboard-response","11","176218","0.0-6.0-0.0-0.5","qblt0wlpof","many_one","0","direct_first","1","nn05as22","1","21","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/8190.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS5.png","","","","",""
