"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","target","indirect","task","nr_pres","response"
"","image-slider-response","224","25327490","0.0-12.0-0.4","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","3151.505000013858","","","","","neg","CS","CS","2","category2/CS2.png","targets/1.png","","direct","","-68"
"","image-slider-response","225","25332681","0.0-12.0-0.5","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","5190.699999976903","","","","","pos","GS","GSnew","4","category4/GS1.png","targets/15.png","","direct","","96"
"","image-slider-response","226","25335321","0.0-12.0-0.6","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","2638.13000003621","","","","","pos","GS","GSold","4","category4/CS4.png","targets/17.png","","direct","","100"
"","image-slider-response","227","25338153","0.0-12.0-0.7","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","2831.2299999520183","","","","","pos","GS","GSnew","4","category4/GS3.png","targets/28.png","","direct","","100"
"","image-slider-response","228","25340337","0.0-12.0-0.8","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","2182.7199999839067","","","","","neg","CS","CS","3","category3/CS4.png","targets/16.png","","direct","","-100"
"","image-slider-response","229","25343025","0.0-12.0-0.9","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","2687.0150000303984","","","","","neg","GS","abstract","3","category3/wang.png","targets/11.png","","direct","","-75"
"","image-slider-response","230","25345314","0.0-12.0-0.10","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","2287.9400000087917","","","","","pos","GS","GSold","4","category4/CS3.png","targets/3.png","","direct","","79"
"","image-slider-response","231","25347745","0.0-12.0-0.11","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","2429.4150000177324","","","","","pos","GS","abstract","4","category4/lin.png","targets/2.png","","direct","","71"
"","image-slider-response","232","25353505","0.0-12.0-0.12","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","5758.70000000298","","","","","neg","GS","GSnew","3","category3/GS2.png","targets/26.png","","direct","","28"
"","image-slider-response","233","25356905","0.0-12.0-0.13","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","3398.374999988824","","","","","pos","GS","GSnew","1","category1/GS1.png","targets/41.png","","direct","","-63"
"","image-slider-response","234","25360465","0.0-12.0-0.14","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","3555.700000025332","","","","","pos","GS","GSold","1","category1/CS2.png","targets/35.png","","direct","","-66"
"","image-slider-response","235","25363217","0.0-12.0-0.15","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","2750.5300000198185","","","","","neg","GS","GSnew","3","category3/GS3.png","targets/46.png","","direct","","-80"
"","image-slider-response","236","25368849","0.0-12.0-0.16","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","5630.720000013709","","","","","pos","GS","GSold","1","category1/CS3.png","targets/44.png","","direct","","-48"
"","image-slider-response","237","25371401","0.0-12.0-0.17","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","2549.869999986142","","","","","pos","GS","GSnew","4","category4/GS2.png","targets/45.png","","direct","","89"
"","image-slider-response","238","25377056","0.0-12.0-0.18","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","5654.454999953508","","","","","pos","GS","GSnew","1","category1/GS3.png","targets/31.png","","direct","","26"
"","image-slider-response","239","25380250","0.0-12.0-0.19","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","3192.750000048429","","","","","pos","GS","GSold","1","category1/CS4.png","targets/39.png","","direct","","-62"
"","image-slider-response","240","25382921","0.0-12.0-0.20","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","2668.990000035614","","","","","neg","GS","GSold","2","category2/CS3.png","targets/48.png","","direct","","-100"
"","image-slider-response","241","25390440","0.0-12.0-0.21","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","7518.204999972135","","","","","pos","CS","CS","1","category1/CS7.png","targets/10.png","","direct","","34"
"","image-slider-response","242","25393609","0.0-12.0-0.22","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","3167.125000037253","","","","","neg","GS","GSnew","2","category2/GS1.png","targets/22.png","","direct","","-100"
"","image-slider-response","243","25397761","0.0-12.0-0.23","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","4150.220000009984","","","","","neg","GS","GSold","3","category3/CS10.png","targets/4.png","","direct","","27"
"","image-slider-response","244","25400465","0.0-12.0-0.24","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","2702.56499998644","","","","","pos","GS","abstract","1","category1/ma.png","targets/12.png","","direct","","-25"
"","image-slider-response","245","25402497","0.0-12.0-0.25","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","2030.204999960959","","","","","neg","GS","GSold","2","category2/CS9.png","targets/6.png","","direct","","-88"
"","image-slider-response","246","25405160","0.0-12.0-0.26","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","2662.690000027418","","","","","neg","GS","GSold","2","category2/CS10.png","targets/38.png","","direct","","-77"
"","image-slider-response","247","25407480","0.0-12.0-0.27","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","2318.6049999780953","","","","","neg","GS","GSnew","2","category2/GS2.png","targets/7.png","","direct","","-100"
"","image-slider-response","248","25414297","0.0-12.0-0.28","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","6815.5649999938905","","","","","pos","GS","GSnew","1","category1/GS2.png","targets/23.png","","direct","","-53"
"","image-slider-response","249","25417848","0.0-12.0-0.29","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","3549.9500000178814","","","","","pos","GS","GSold","4","category4/CS10.png","targets/8.png","","direct","","18"
"","image-slider-response","250","25420074","0.0-12.0-0.30","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","2224.7249999791384","","","","","neg","GS","abstract","2","category2/men.png","targets/18.png","","direct","","-100"
"","image-slider-response","251","25422840","0.0-12.0-0.31","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","2763.6099999658763","","","","","neg","GS","GSold","3","category3/CS9.png","targets/13.png","","direct","","-54"
"","survey-html-form","252","25423880","0.0-13.0","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","1039.3800000287592","","{}","","","","","","","","","","","",""
"","image-slider-response","253","25434601","0.0-14.0-0.0","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","9718.725000046194","","","","","neg","All","all","2","category2/men_all.png","","","all","","-78"
"","image-slider-response","254","25440289","0.0-14.0-0.1","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","5686.529999949038","","","","","pos","All","all","1","category1/ma_all.png","","","all","","-32"
"","image-slider-response","255","25450753","0.0-14.0-0.2","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","10462.799999978393","","","","","neg","All","all","3","category3/wang_all.png","","","all","","10"
"","image-slider-response","256","25454006","0.0-14.0-0.3","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","3251.219999976456","","","","","pos","All","all","4","category4/lin_all.png","","","all","","100"
"","survey-text","257","25466833","0.0-15.0","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","12811.879999995232","","{""Q0"":""""}","","","","","","","","","","","",""
