"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","comment","hinschauen","ablenkung","gewissenhaft","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","response","target","task","indirect","nr_pres"
"true","fullscreen","0","5372","0.0-0.0","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","","","","","","","","","","","","","","",""
"","external-html","1","28006","0.0-1.0","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","22514.619999999923","text/information.html","","","","","","","","","","","","",""
"","external-html","2","34616","0.0-2.0","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","6461.554999999862","text/consent.html","","","","","","","","","","","","",""
"","survey-html-form","3","66624","0.0-3.0","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","32004.649999999863","","{""codeword_enter"":""OD05DI20""}","","","","","","","","","","","",""
"","survey-html-form","4","81113","0.0-4.0","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","14482.489999999423","","{""age"":""18"",""education"":""1"",""subject"":""3"",""gender"":""0"",""handedness"":""1"",""chinese"":""0""}","","","","","","","","","","","",""
"","survey-html-form","5","83591","0.0-5.0","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","2474.9099999999016","","{}","","","","","","","","","","","",""
"","html-keyboard-response","6","87596","0.0-6.0-0.0-0.0","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/6212.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS9.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS9.png","","","","",""
"","html-keyboard-response","7","90099","0.0-6.0-0.0-0.1","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1710.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS5.png","","","","",""
"","html-keyboard-response","8","92602","0.0-6.0-0.0-0.2","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9180.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS8.png' width = '70%;'></div></div>","null","neg","CS","CS","3","category3/CS8.png","","","","",""
"","html-keyboard-response","9","95105","0.0-6.0-0.0-0.3","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/8490.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS9.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS9.png","","","","",""
"","html-keyboard-response","10","97607","0.0-6.0-0.0-0.4","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1710.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS5.png","","","","",""
"","html-keyboard-response","11","100110","0.0-6.0-0.0-0.5","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/6212.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS9.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS9.png","","","","",""
"","html-keyboard-response","12","102613","0.0-6.0-0.0-0.6","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1710.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS5.png","","","","",""
"","html-keyboard-response","13","105116","0.0-6.0-0.0-0.7","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9180.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS8.png","","","","",""
"","html-keyboard-response","14","107619","0.0-6.0-0.0-0.8","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/6212.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS9.png","","","","",""
"","html-keyboard-response","15","110122","0.0-6.0-0.0-0.9","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/8490.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS9.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS9.png","","","","",""
"","html-keyboard-response","16","112625","0.0-6.0-0.0-0.10","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9180.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS8.png","","","","",""
"","html-keyboard-response","17","115129","0.0-6.0-0.0-0.11","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/1710.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS5.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS5.png","","","","",""
"","html-keyboard-response","18","117631","0.0-6.0-0.0-0.12","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/8490.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS9.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS9.png","","","","",""
"","html-keyboard-response","19","120134","0.0-6.0-0.0-0.13","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9180.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS8.png","","","","",""
"","html-keyboard-response","20","122637","0.0-6.0-0.0-0.14","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/6212.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS9.png","","","","",""
"","html-keyboard-response","21","125140","0.0-6.0-0.0-0.15","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/8490.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS9.png","","","","",""
"","html-keyboard-response","22","127642","0.0-6.0-0.0-0.16","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9180.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS8.png","","","","",""
"","html-keyboard-response","23","130145","0.0-6.0-0.0-0.17","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/6212.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS9.png","","","","",""
"","html-keyboard-response","24","132648","0.0-6.0-0.0-0.18","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/8490.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS9.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS9.png","","","","",""
"","html-keyboard-response","25","135151","0.0-6.0-0.0-0.19","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/1710.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS5.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS5.png","","","","",""
"","survey-html-form","26","138953","0.0-6.0-1.0","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","3300.3799999996845","","{}","","","","","","","","","","","",""
"","html-keyboard-response","27","142957","0.0-6.0-2.0-0.0","0ozp6vjey8","one_one","1","direct_first","1","OD05DI20","0","18","1","0","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/6212.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS9.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS9.png","","","","",""
