"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","comment","hinschauen","ablenkung","gewissenhaft","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","response","target","task","indirect","nr_pres"
"true","fullscreen","0","3650","0.0-0.0","5a9e9r3ws2","many_one","0","direct_first","1","el03rg27","0","20","1","1","3","1","","0","1","0","","","","","","","","","","","","","","",""
"","external-html","1","13658","0.0-1.0","5a9e9r3ws2","many_one","0","direct_first","1","el03rg27","0","20","1","1","3","1","","0","1","0","9954","text/information.html","","","","","","","","","","","","",""
"","external-html","2","28007","0.0-2.0","5a9e9r3ws2","many_one","0","direct_first","1","el03rg27","0","20","1","1","3","1","","0","1","0","14281","text/consent.html","","","","","","","","","","","","",""
"","survey-html-form","3","106805","0.0-3.0","5a9e9r3ws2","many_one","0","direct_first","1","el03rg27","0","20","1","1","3","1","","0","1","0","78793","","{""codeword_enter"":""el03rg27""}","","","","","","","","","","","",""
"","survey-html-form","4","130628","0.0-4.0","5a9e9r3ws2","many_one","0","direct_first","1","el03rg27","0","20","1","1","3","1","","0","1","0","23818","","{""age"":""20"",""education"":""1"",""subject"":""3"",""gender"":""0"",""handedness"":""1"",""chinese"":""1""}","","","","","","","","","","","",""
"","survey-html-form","5","132294","0.0-5.0","5a9e9r3ws2","many_one","0","direct_first","1","el03rg27","0","20","1","1","3","1","","0","1","0","1664","","{}","","","","","","","","","","","",""
"","html-keyboard-response","6","136305","0.0-6.0-0.0-0.0","5a9e9r3ws2","many_one","0","direct_first","1","el03rg27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/5600.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS6.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS6.png","","","","",""
"","html-keyboard-response","7","138822","0.0-6.0-0.0-0.1","5a9e9r3ws2","many_one","0","direct_first","1","el03rg27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/7325.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS10.png","","","","",""
"","html-keyboard-response","8","141352","0.0-6.0-0.0-0.2","5a9e9r3ws2","many_one","0","direct_first","1","el03rg27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2150.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS2.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS2.png","","","","",""
"","html-keyboard-response","9","143861","0.0-6.0-0.0-0.3","5a9e9r3ws2","many_one","0","direct_first","1","el03rg27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS3.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2900.2.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS3.png","","","","",""
"","html-keyboard-response","10","146386","0.0-6.0-0.0-0.4","5a9e9r3ws2","many_one","0","direct_first","1","el03rg27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/8490.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS1.png","","","","",""
"","html-keyboard-response","11","148901","0.0-6.0-0.0-0.5","5a9e9r3ws2","many_one","0","direct_first","1","el03rg27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/3181.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS3.png' width = '70%;'></div></div>","null","neg","CS","CS","3","category3/CS3.png","","","","",""
"","html-keyboard-response","12","151425","0.0-6.0-0.0-0.6","5a9e9r3ws2","many_one","0","direct_first","1","el03rg27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/7380.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS10.png","","","","",""
"","html-keyboard-response","13","153948","0.0-6.0-0.0-0.7","5a9e9r3ws2","many_one","0","direct_first","1","el03rg27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/2900.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS6.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS6.png","","","","",""
"","html-keyboard-response","14","156478","0.0-6.0-0.0-0.8","5a9e9r3ws2","many_one","0","direct_first","1","el03rg27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9000.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS2.png' width = '70%;'></div></div>","null","neg","CS","CS","3","category3/CS2.png","","","","",""
"","html-keyboard-response","15","159005","0.0-6.0-0.0-0.9","5a9e9r3ws2","many_one","0","direct_first","1","el03rg27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/4599.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS8.png","","","","",""
"","html-keyboard-response","16","161537","0.0-6.0-0.0-0.10","5a9e9r3ws2","many_one","0","direct_first","1","el03rg27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS7.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9560.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS7.png","","","","",""
"","html-keyboard-response","17","164059","0.0-6.0-0.0-0.11","5a9e9r3ws2","many_one","0","direct_first","1","el03rg27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS6.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2208.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS6.png","","","","",""
"","html-keyboard-response","18","166571","0.0-6.0-0.0-0.12","5a9e9r3ws2","many_one","0","direct_first","1","el03rg27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/5831.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS2.png","","","","",""
"","html-keyboard-response","19","169093","0.0-6.0-0.0-0.13","5a9e9r3ws2","many_one","0","direct_first","1","el03rg27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/3160.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS4.png","","","","",""
"","html-keyboard-response","20","171614","0.0-6.0-0.0-0.14","5a9e9r3ws2","many_one","0","direct_first","1","el03rg27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/1280.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS1.png","","","","",""
"","html-keyboard-response","21","174125","0.0-6.0-0.0-0.15","5a9e9r3ws2","many_one","0","direct_first","1","el03rg27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS7.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/8190.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS7.png","","","","",""
"","html-keyboard-response","22","176645","0.0-6.0-0.0-0.16","5a9e9r3ws2","many_one","0","direct_first","1","el03rg27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2030.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS1.png","","","","",""
"","html-keyboard-response","23","179172","0.0-6.0-0.0-0.17","5a9e9r3ws2","many_one","0","direct_first","1","el03rg27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS7.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/8485.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS7.png","","","","",""
"","html-keyboard-response","24","181697","0.0-6.0-0.0-0.18","5a9e9r3ws2","many_one","0","direct_first","1","el03rg27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9041.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","25","184210","0.0-6.0-0.0-0.19","5a9e9r3ws2","many_one","0","direct_first","1","el03rg27","0","20","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9181.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS10.png","","","","",""
