"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","comment","hinschauen","ablenkung","gewissenhaft","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","target","indirect","task","nr_pres","response"
"true","fullscreen","0","4133","0.0-0.0","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","","","","","","","","","","","","","","",""
"","external-html","1","13118","0.0-1.0","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","8774.069999984931","text/information.html","","","","","","","","","","","","",""
"","external-html","2","20942","0.0-2.0","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","7709.575000044424","text/consent.html","","","","","","","","","","","","",""
"","survey-html-form","3","97665","0.0-3.0","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","76721.79999999935","","{""codeword_enter"":""ak04in28""}","","","","","","","","","","","",""
"","survey-html-form","4","121464","0.0-4.0","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","23795.64000002574","","{""age"":""20"",""education"":""1"",""subject"":""3"",""gender"":""0"",""handedness"":""1"",""chinese"":""0""}","","","","","","","","","","","",""
"","survey-html-form","5","136919","0.0-5.0","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","15453.42500001425","","{}","","","","","","","","","","","",""
"","html-keyboard-response","6","140927","0.0-6.0-0.0-0.0","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/8490.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS6.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS6.png","","","","",""
"","html-keyboard-response","7","143439","0.0-6.0-0.0-0.1","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9415.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS10.png","","","","",""
"","html-keyboard-response","8","145951","0.0-6.0-0.0-0.2","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9404.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS6.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS6.png","","","","",""
"","html-keyboard-response","9","148458","0.0-6.0-0.0-0.3","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/2205.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS1.png","","","","",""
"","html-keyboard-response","10","150968","0.0-6.0-0.0-0.4","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1460.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS10.png","","","","",""
"","html-keyboard-response","11","153480","0.0-6.0-0.0-0.5","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/8485.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS8.png","","","","",""
"","html-keyboard-response","12","155992","0.0-6.0-0.0-0.6","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/8190.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","13","158504","0.0-6.0-0.0-0.7","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/5470.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS7.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS7.png","","","","",""
"","html-keyboard-response","14","161013","0.0-6.0-0.0-0.8","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/5831.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS5.png","","","","",""
"","html-keyboard-response","15","163525","0.0-6.0-0.0-0.9","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9421.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS5.png","","","","",""
"","html-keyboard-response","16","166036","0.0-6.0-0.0-0.10","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9561.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS2.png","","","","",""
"","html-keyboard-response","17","168548","0.0-6.0-0.0-0.11","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS2.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/8350.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS2.png","","","","",""
"","html-keyboard-response","18","171060","0.0-6.0-0.0-0.12","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS7.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/6838.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS7.png","","","","",""
"","html-keyboard-response","19","173568","0.0-6.0-0.0-0.13","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/4625.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS1.png","","","","",""
"","html-keyboard-response","20","176077","0.0-6.0-0.0-0.14","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/5629.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS8.png","","","","",""
"","html-keyboard-response","21","178589","0.0-6.0-0.0-0.15","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/3300.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS8.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS8.png","","","","",""
"","html-keyboard-response","22","181098","0.0-6.0-0.0-0.16","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/7580.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS8.png","","","","",""
"","html-keyboard-response","23","183609","0.0-6.0-0.0-0.17","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9340.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS9.png","","","","",""
"","html-keyboard-response","24","186117","0.0-6.0-0.0-0.18","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS7.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2150.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS7.png","","","","",""
"","html-keyboard-response","25","188629","0.0-6.0-0.0-0.19","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/6212.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS2.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS2.png","","","","",""
"","survey-html-form","26","192907","0.0-6.0-1.0","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","3771.6899999650195","","{}","","","","","","","","","","","",""
"","html-keyboard-response","27","196919","0.0-6.0-2.0-0.0","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/4625.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS1.png","","","","",""
"","html-keyboard-response","28","199431","0.0-6.0-2.0-0.1","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9421.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS5.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS5.png","","","","",""
"","html-keyboard-response","29","201939","0.0-6.0-2.0-0.2","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/7580.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS8.png","","","","",""
"","html-keyboard-response","30","204448","0.0-6.0-2.0-0.3","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2150.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS7.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS7.png","","","","",""
"","html-keyboard-response","31","206960","0.0-6.0-2.0-0.4","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/3300.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS8.png","","","","",""
"","html-keyboard-response","32","209473","0.0-6.0-2.0-0.5","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9404.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS6.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS6.png","","","","",""
"","html-keyboard-response","33","211984","0.0-6.0-2.0-0.6","cmh2f78spa","many_one","0","indirect_first","0","ak04in28","0","20","1","0","3","1","War ziemlich interessant!!","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/8190.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS4.png","","","","",""
