"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","comment","hinschauen","ablenkung","gewissenhaft","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","target","indirect","task","nr_pres","response"
"true","fullscreen","0","2995","0.0-0.0","f9hes9jnq2","one_one","1","indirect_first","0","hs07as22","0","19","1","1","3","1","","0","1","0","","","","","","","","","","","","","","",""
"","external-html","1","5993","0.0-1.0","f9hes9jnq2","one_one","1","indirect_first","0","hs07as22","0","19","1","1","3","1","","0","1","0","2950","text/information.html","","","","","","","","","","","","",""
"","external-html","2","14793","0.0-2.0","f9hes9jnq2","one_one","1","indirect_first","0","hs07as22","0","19","1","1","3","1","","0","1","0","8662","text/consent.html","","","","","","","","","","","","",""
"","survey-html-form","3","30654","0.0-3.0","f9hes9jnq2","one_one","1","indirect_first","0","hs07as22","0","19","1","1","3","1","","0","1","0","15850","","{""codeword_enter"":""hs07as22""}","","","","","","","","","","","",""
"","survey-html-form","4","45180","0.0-4.0","f9hes9jnq2","one_one","1","indirect_first","0","hs07as22","0","19","1","1","3","1","","0","1","0","14524","","{""age"":""19"",""education"":""1"",""subject"":""3"",""gender"":""0"",""handedness"":""1"",""chinese"":""1""}","","","","","","","","","","","",""
"","survey-html-form","5","46887","0.0-5.0","f9hes9jnq2","one_one","1","indirect_first","0","hs07as22","0","19","1","1","3","1","","0","1","0","1704","","{}","","","","","","","","","","","",""
"","html-keyboard-response","6","50892","0.0-6.0-0.0-0.0","f9hes9jnq2","one_one","1","indirect_first","0","hs07as22","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2341.bmp' width = '100%;'></div></div>","null","pos","CS","CS","4","category4/CS5.png","","","","",""
"","html-keyboard-response","7","53396","0.0-6.0-0.0-0.1","f9hes9jnq2","one_one","1","indirect_first","0","hs07as22","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/1463.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS2.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS2.png","","","","",""
"","html-keyboard-response","8","55900","0.0-6.0-0.0-0.2","f9hes9jnq2","one_one","1","indirect_first","0","hs07as22","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2341.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS5.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS5.png","","","","",""
"","html-keyboard-response","9","58404","0.0-6.0-0.0-0.3","f9hes9jnq2","one_one","1","indirect_first","0","hs07as22","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9520.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS5.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS5.png","","","","",""
"","html-keyboard-response","10","60907","0.0-6.0-0.0-0.4","f9hes9jnq2","one_one","1","indirect_first","0","hs07as22","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9290.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS9.png","","","","",""
"","html-keyboard-response","11","63411","0.0-6.0-0.0-0.5","f9hes9jnq2","one_one","1","indirect_first","0","hs07as22","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2341.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS5.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS5.png","","","","",""
"","html-keyboard-response","12","65915","0.0-6.0-0.0-0.6","f9hes9jnq2","one_one","1","indirect_first","0","hs07as22","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9520.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS5.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS5.png","","","","",""
"","html-keyboard-response","13","68419","0.0-6.0-0.0-0.7","f9hes9jnq2","one_one","1","indirect_first","0","hs07as22","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/1463.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS2.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS2.png","","","","",""
"","html-keyboard-response","14","70922","0.0-6.0-0.0-0.8","f9hes9jnq2","one_one","1","indirect_first","0","hs07as22","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9520.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS5.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS5.png","","","","",""
"","html-keyboard-response","15","73426","0.0-6.0-0.0-0.9","f9hes9jnq2","one_one","1","indirect_first","0","hs07as22","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9290.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS9.png' width = '70%;'></div></div>","null","neg","CS","CS","2","category2/CS9.png","","","","",""
"","html-keyboard-response","16","75930","0.0-6.0-0.0-0.10","f9hes9jnq2","one_one","1","indirect_first","0","hs07as22","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9520.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS5.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS5.png","","","","",""
"","html-keyboard-response","17","78434","0.0-6.0-0.0-0.11","f9hes9jnq2","one_one","1","indirect_first","0","hs07as22","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9290.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS9.png' width = '70%;'></div></div>","null","neg","CS","CS","2","category2/CS9.png","","","","",""
"","html-keyboard-response","18","80937","0.0-6.0-0.0-0.12","f9hes9jnq2","one_one","1","indirect_first","0","hs07as22","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9520.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS5.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS5.png","","","","",""
"","html-keyboard-response","19","83441","0.0-6.0-0.0-0.13","f9hes9jnq2","one_one","1","indirect_first","0","hs07as22","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS2.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1463.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS2.png","","","","",""
"","html-keyboard-response","20","85945","0.0-6.0-0.0-0.14","f9hes9jnq2","one_one","1","indirect_first","0","hs07as22","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2341.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS5.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS5.png","","","","",""
"","html-keyboard-response","21","88449","0.0-6.0-0.0-0.15","f9hes9jnq2","one_one","1","indirect_first","0","hs07as22","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9290.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS9.png' width = '70%;'></div></div>","null","neg","CS","CS","2","category2/CS9.png","","","","",""
"","html-keyboard-response","22","90952","0.0-6.0-0.0-0.16","f9hes9jnq2","one_one","1","indirect_first","0","hs07as22","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS2.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1463.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS2.png","","","","",""
"","html-keyboard-response","23","93456","0.0-6.0-0.0-0.17","f9hes9jnq2","one_one","1","indirect_first","0","hs07as22","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2341.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS5.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS5.png","","","","",""
