"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","comment","hinschauen","ablenkung","gewissenhaft","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","target","indirect","task","nr_pres","response"
"true","fullscreen","0","5110","0.0-0.0","lkssm3m63f","many_one","0","indirect_first","0","rd07an16","0","19","1","1","3","1","","0","1","0","","","","","","","","","","","","","","",""
"","external-html","1","51061","0.0-1.0","lkssm3m63f","many_one","0","indirect_first","0","rd07an16","0","19","1","1","3","1","","0","1","0","45910","text/information.html","","","","","","","","","","","","",""
"","external-html","2","66023","0.0-2.0","lkssm3m63f","many_one","0","indirect_first","0","rd07an16","0","19","1","1","3","1","","0","1","0","14894","text/consent.html","","","","","","","","","","","","",""
"","survey-html-form","3","136713","0.0-3.0","lkssm3m63f","many_one","0","indirect_first","0","rd07an16","0","19","1","1","3","1","","0","1","0","70685","","{""codeword_enter"":""rd07an16""}","","","","","","","","","","","",""
"","survey-html-form","4","154717","0.0-4.0","lkssm3m63f","many_one","0","indirect_first","0","rd07an16","0","19","1","1","3","1","","0","1","0","17999","","{""age"":""19"",""education"":""1"",""subject"":""3"",""gender"":""0"",""handedness"":""1"",""chinese"":""1""}","","","","","","","","","","","",""
"","survey-html-form","5","166552","0.0-5.0","lkssm3m63f","many_one","0","indirect_first","0","rd07an16","0","19","1","1","3","1","","0","1","0","11834","","{}","","","","","","","","","","","",""
"","html-keyboard-response","6","170558","0.0-6.0-0.0-0.0","lkssm3m63f","many_one","0","indirect_first","0","rd07an16","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/6212.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS8.png' width = '70%;'></div></div>","null","neg","CS","CS","3","category3/CS8.png","","","","",""
"","html-keyboard-response","7","173063","0.0-6.0-0.0-0.1","lkssm3m63f","many_one","0","indirect_first","0","rd07an16","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/1280.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS1.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS1.png","","","","",""
"","html-keyboard-response","8","175566","0.0-6.0-0.0-0.2","lkssm3m63f","many_one","0","indirect_first","0","rd07an16","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9280.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS8.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS8.png","","","","",""
"","html-keyboard-response","9","178069","0.0-6.0-0.0-0.3","lkssm3m63f","many_one","0","indirect_first","0","rd07an16","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1463.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS10.png","","","","",""
"","html-keyboard-response","10","180572","0.0-6.0-0.0-0.4","lkssm3m63f","many_one","0","indirect_first","0","rd07an16","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS2.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9330.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS2.png","","","","",""
"","html-keyboard-response","11","183076","0.0-6.0-0.0-0.5","lkssm3m63f","many_one","0","indirect_first","0","rd07an16","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1340.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS1.png","","","","",""
"","html-keyboard-response","12","185580","0.0-6.0-0.0-0.6","lkssm3m63f","many_one","0","indirect_first","0","rd07an16","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2040.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS9.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS9.png","","","","",""
"","html-keyboard-response","13","188084","0.0-6.0-0.0-0.7","lkssm3m63f","many_one","0","indirect_first","0","rd07an16","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2900.2.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS7.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS7.png","","","","",""
"","html-keyboard-response","14","190587","0.0-6.0-0.0-0.8","lkssm3m63f","many_one","0","indirect_first","0","rd07an16","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS2.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2360.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS2.png","","","","",""
"","html-keyboard-response","15","193091","0.0-6.0-0.0-0.9","lkssm3m63f","many_one","0","indirect_first","0","rd07an16","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9000.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS10.png","","","","",""
"","html-keyboard-response","16","195593","0.0-6.0-0.0-0.10","lkssm3m63f","many_one","0","indirect_first","0","rd07an16","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS6.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9180.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS6.png","","","","",""
"","html-keyboard-response","17","198096","0.0-6.0-0.0-0.11","lkssm3m63f","many_one","0","indirect_first","0","rd07an16","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9415.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS7.png' width = '70%;'></div></div>","null","neg","CS","CS","3","category3/CS7.png","","","","",""
"","html-keyboard-response","18","200600","0.0-6.0-0.0-0.12","lkssm3m63f","many_one","0","indirect_first","0","rd07an16","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS3.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2208.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS3.png","","","","",""
"","html-keyboard-response","19","203104","0.0-6.0-0.0-0.13","lkssm3m63f","many_one","0","indirect_first","0","rd07an16","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/4599.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS10.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS10.png","","","","",""
"","html-keyboard-response","20","205607","0.0-6.0-0.0-0.14","lkssm3m63f","many_one","0","indirect_first","0","rd07an16","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9050.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS9.png' width = '70%;'></div></div>","null","neg","CS","CS","3","category3/CS9.png","","","","",""
"","html-keyboard-response","21","208111","0.0-6.0-0.0-0.15","lkssm3m63f","many_one","0","indirect_first","0","rd07an16","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS3.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9560.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS3.png","","","","",""
"","html-keyboard-response","22","210614","0.0-6.0-0.0-0.16","lkssm3m63f","many_one","0","indirect_first","0","rd07an16","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9290.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS5.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS5.png","","","","",""
