"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","comment","hinschauen","ablenkung","gewissenhaft","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","target","indirect","task","nr_pres","response"
"true","fullscreen","0","4142","0.0-0.0","93ut7vddfs","many_one","0","indirect_first","0","ch04el13","0","26","1","1","3","2","Etwas seltsam, habe mich die ganze Zeit nach dem Sinn gefragt ","0","1","0","","","","","","","","","","","","","","",""
"","external-html","1","27003","0.0-1.0","93ut7vddfs","many_one","0","indirect_first","0","ch04el13","0","26","1","1","3","2","Etwas seltsam, habe mich die ganze Zeit nach dem Sinn gefragt ","0","1","0","22777.395000011893","text/information.html","","","","","","","","","","","","",""
"","external-html","2","41320","0.0-2.0","93ut7vddfs","many_one","0","indirect_first","0","ch04el13","0","26","1","1","3","2","Etwas seltsam, habe mich die ganze Zeit nach dem Sinn gefragt ","0","1","0","14238.63999999594","text/consent.html","","","","","","","","","","","","",""
"","survey-html-form","3","63491","0.0-3.0","93ut7vddfs","many_one","0","indirect_first","0","ch04el13","0","26","1","1","3","2","Etwas seltsam, habe mich die ganze Zeit nach dem Sinn gefragt ","0","1","0","22165.76499999792","","{""codeword_enter"":""ch04el13""}","","","","","","","","","","","",""
"","survey-html-form","4","85504","0.0-4.0","93ut7vddfs","many_one","0","indirect_first","0","ch04el13","0","26","1","1","3","2","Etwas seltsam, habe mich die ganze Zeit nach dem Sinn gefragt ","0","1","0","22004.514999993262","","{""age"":""26"",""education"":""1"",""subject"":""3"",""gender"":""0"",""handedness"":""2"",""chinese"":""1""}","","","","","","","","","","","",""
"","survey-html-form","5","87047","0.0-5.0","93ut7vddfs","many_one","0","indirect_first","0","ch04el13","0","26","1","1","3","2","Etwas seltsam, habe mich die ganze Zeit nach dem Sinn gefragt ","0","1","0","1535.3699999977835","","{}","","","","","","","","","","","",""
"","html-keyboard-response","6","91056","0.0-6.0-0.0-0.0","93ut7vddfs","many_one","0","indirect_first","0","ch04el13","0","26","1","1","3","2","Etwas seltsam, habe mich die ganze Zeit nach dem Sinn gefragt ","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/5830.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS8.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS8.png","","","","",""
"","html-keyboard-response","7","93566","0.0-6.0-0.0-0.1","93ut7vddfs","many_one","0","indirect_first","0","ch04el13","0","26","1","1","3","2","Etwas seltsam, habe mich die ganze Zeit nach dem Sinn gefragt ","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/8350.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS10.png","","","","",""
"","html-keyboard-response","8","96074","0.0-6.0-0.0-0.2","93ut7vddfs","many_one","0","indirect_first","0","ch04el13","0","26","1","1","3","2","Etwas seltsam, habe mich die ganze Zeit nach dem Sinn gefragt ","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS3.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2160.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS3.png","","","","",""
"","html-keyboard-response","9","98581","0.0-6.0-0.0-0.3","93ut7vddfs","many_one","0","indirect_first","0","ch04el13","0","26","1","1","3","2","Etwas seltsam, habe mich die ganze Zeit nach dem Sinn gefragt ","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9041.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS9.png","","","","",""
"","html-keyboard-response","10","101088","0.0-6.0-0.0-0.4","93ut7vddfs","many_one","0","indirect_first","0","ch04el13","0","26","1","1","3","2","Etwas seltsam, habe mich die ganze Zeit nach dem Sinn gefragt ","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/4599.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS5.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS5.png","","","","",""
"","html-keyboard-response","11","103597","0.0-6.0-0.0-0.5","93ut7vddfs","many_one","0","indirect_first","0","ch04el13","0","26","1","1","3","2","Etwas seltsam, habe mich die ganze Zeit nach dem Sinn gefragt ","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/3160.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS10.png","","","","",""
"","html-keyboard-response","12","106111","0.0-6.0-0.0-0.6","93ut7vddfs","many_one","0","indirect_first","0","ch04el13","0","26","1","1","3","2","Etwas seltsam, habe mich die ganze Zeit nach dem Sinn gefragt ","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/7325.bmp' width = '100%;'></div></div>","null","pos","CS","CS","4","category4/CS1.png","","","","",""
"","html-keyboard-response","13","108622","0.0-6.0-0.0-0.7","93ut7vddfs","many_one","0","indirect_first","0","ch04el13","0","26","1","1","3","2","Etwas seltsam, habe mich die ganze Zeit nach dem Sinn gefragt ","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2900.2.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS3.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS3.png","","","","",""
"","html-keyboard-response","14","111132","0.0-6.0-0.0-0.8","93ut7vddfs","many_one","0","indirect_first","0","ch04el13","0","26","1","1","3","2","Etwas seltsam, habe mich die ganze Zeit nach dem Sinn gefragt ","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS7.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9520.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS7.png","","","","",""
"","html-keyboard-response","15","113645","0.0-6.0-0.0-0.9","93ut7vddfs","many_one","0","indirect_first","0","ch04el13","0","26","1","1","3","2","Etwas seltsam, habe mich die ganze Zeit nach dem Sinn gefragt ","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9635.2.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS8.png","","","","",""
"","html-keyboard-response","16","116159","0.0-6.0-0.0-0.10","93ut7vddfs","many_one","0","indirect_first","0","ch04el13","0","26","1","1","3","2","Etwas seltsam, habe mich die ganze Zeit nach dem Sinn gefragt ","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/6020.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS2.png' width = '70%;'></div></div>","null","neg","CS","CS","3","category3/CS2.png","","","","",""
