"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","comment","hinschauen","ablenkung","gewissenhaft","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","response","target","task","indirect","nr_pres"
"true","fullscreen","0","5916","0.0-0.0","wc7uzqkrsp","one_one","1","direct_first","1","IN08UT27","0","19","1","1","3","1","","0","1","0","","","","","","","","","","","","","","",""
"","external-html","1","15722","0.0-1.0","wc7uzqkrsp","one_one","1","direct_first","1","IN08UT27","0","19","1","1","3","1","","0","1","0","9791.900000011083","text/information.html","","","","","","","","","","","","",""
"","external-html","2","25613","0.0-2.0","wc7uzqkrsp","one_one","1","direct_first","1","IN08UT27","0","19","1","1","3","1","","0","1","0","9803.82999998983","text/consent.html","","","","","","","","","","","","",""
"","survey-html-form","3","39870","0.0-3.0","wc7uzqkrsp","one_one","1","direct_first","1","IN08UT27","0","19","1","1","3","1","","0","1","0","14251.584999961779","","{""codeword_enter"":""IN08UT27""}","","","","","","","","","","","",""
"","survey-html-form","4","62831","0.0-4.0","wc7uzqkrsp","one_one","1","direct_first","1","IN08UT27","0","19","1","1","3","1","","0","1","0","22955.51499997964","","{""age"":""19"",""education"":""1"",""subject"":""3"",""gender"":""0"",""handedness"":""1"",""chinese"":""1""}","","","","","","","","","","","",""
"","survey-html-form","5","74582","0.0-5.0","wc7uzqkrsp","one_one","1","direct_first","1","IN08UT27","0","19","1","1","3","1","","0","1","0","11747.354999999516","","{}","","","","","","","","","","","",""
"","html-keyboard-response","6","78611","0.0-6.0-0.0-0.0","wc7uzqkrsp","one_one","1","direct_first","1","IN08UT27","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2208.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS6.png' width = '70%;'></div></div>","null","pos","CS","CS","4","category4/CS6.png","","","","",""
"","html-keyboard-response","7","81129","0.0-6.0-0.0-0.1","wc7uzqkrsp","one_one","1","direct_first","1","IN08UT27","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/5831.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS10.png","","","","",""
"","html-keyboard-response","8","83650","0.0-6.0-0.0-0.2","wc7uzqkrsp","one_one","1","direct_first","1","IN08UT27","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/2900.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS7.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS7.png","","","","",""
"","html-keyboard-response","9","86169","0.0-6.0-0.0-0.3","wc7uzqkrsp","one_one","1","direct_first","1","IN08UT27","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/2205.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS8.png' width = '70%;'></div></div>","null","neg","CS","CS","2","category2/CS8.png","","","","",""
"","html-keyboard-response","10","88688","0.0-6.0-0.0-0.4","wc7uzqkrsp","one_one","1","direct_first","1","IN08UT27","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS6.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2208.bmp' width = '100%;'></div></div>","null","pos","CS","CS","4","category4/CS6.png","","","","",""
"","html-keyboard-response","11","91204","0.0-6.0-0.0-0.5","wc7uzqkrsp","one_one","1","direct_first","1","IN08UT27","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/2205.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS8.png","","","","",""
"","html-keyboard-response","12","93719","0.0-6.0-0.0-0.6","wc7uzqkrsp","one_one","1","direct_first","1","IN08UT27","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/5831.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS10.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS10.png","","","","",""
"","html-keyboard-response","13","96246","0.0-6.0-0.0-0.7","wc7uzqkrsp","one_one","1","direct_first","1","IN08UT27","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS7.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/2900.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS7.png","","","","",""
"","html-keyboard-response","14","98776","0.0-6.0-0.0-0.8","wc7uzqkrsp","one_one","1","direct_first","1","IN08UT27","0","19","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/5831.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS10.png","","","","",""
