"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","comment","hinschauen","ablenkung","gewissenhaft","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","target","indirect","task","nr_pres","response"
"true","fullscreen","0","12282","0.0-0.0","w8o67hhk08","one_one","1","indirect_first","0","ar06in27","0","25","1","1","3","1","","0","1","0","","","","","","","","","","","","","","",""
"","external-html","1","36442","0.0-1.0","w8o67hhk08","one_one","1","indirect_first","0","ar06in27","0","25","1","1","3","1","","0","1","0","24126.320000039414","text/information.html","","","","","","","","","","","","",""
"","external-html","2","58914","0.0-2.0","w8o67hhk08","one_one","1","indirect_first","0","ar06in27","0","25","1","1","3","1","","0","1","0","22435.80999993719","text/consent.html","","","","","","","","","","","","",""
"","survey-html-form","3","113978","0.0-3.0","w8o67hhk08","one_one","1","indirect_first","0","ar06in27","0","25","1","1","3","1","","0","1","0","55058.380000060424","","{""codeword_enter"":""ar06in27""}","","","","","","","","","","","",""
"","survey-html-form","4","132025","0.0-4.0","w8o67hhk08","one_one","1","indirect_first","0","ar06in27","0","25","1","1","3","1","","0","1","0","18041.639999952167","","{""age"":""25"",""education"":""1"",""subject"":""3"",""gender"":""0"",""handedness"":""1"",""chinese"":""1""}","","","","","","","","","","","",""
"","survey-html-form","5","153616","0.0-5.0","w8o67hhk08","one_one","1","indirect_first","0","ar06in27","0","25","1","1","3","1","","0","1","0","21584.58500006236","","{}","","","","","","","","","","","",""
"","html-keyboard-response","6","157629","0.0-6.0-0.0-0.0","w8o67hhk08","one_one","1","indirect_first","0","ar06in27","0","25","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9050.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS9.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS9.png","","","","",""
"","html-keyboard-response","7","160151","0.0-6.0-0.0-0.1","w8o67hhk08","one_one","1","indirect_first","0","ar06in27","0","25","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9181.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS10.png","","","","",""
"","html-keyboard-response","8","162669","0.0-6.0-0.0-0.2","w8o67hhk08","one_one","1","indirect_first","0","ar06in27","0","25","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2165.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS9.png","","","","",""
"","html-keyboard-response","9","165184","0.0-6.0-0.0-0.3","w8o67hhk08","one_one","1","indirect_first","0","ar06in27","0","25","1","1","3","1","","0","1","0","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9050.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS9.png","","","","",""
